id,name,description
"5693169d-c28a-4e18-af95-770927d363cd","Adept of the Mystic Arts","You buy and sell potions\, herbs\, recipes\, books and alchemy-related items at 10&amp;nbsp;% better prices."
"57391775-41d3-457a-ade4-c7e95e5bafab","Weapon Master","If you face an opponent with the same type of weapon as you\, you gain a +3 bonus on that weapon skill. For example\, if you have a short sword and your opponent has a long sword\, or a sword and shield\, this perk will not take effect."
"5951286e-f3eb-4094-8e46-da8fdd66ace7","Skirmishing cavalry player",
"5b0145e3-e542-4da6-8f0d-5e4b64d470ed","Skirmishing cavalry - companion",
"5b76b323-306a-4029-b602-c4843cc6f721","Burgher","In towns\, villages and their surrounding areas\, you gain a +1 bonus on Strength\, Agility\, Vitality and Speech."
"5d1d322c-7c05-455f-954d-bd7b49b8b72c","Trafficker","Stolen items in your inventory will lose their stolen status a quarter faster."
"5e27bdfb-c96d-4d2f-ade1-fb939ce6ad79","Dark Arts Apprentice","When brewing potions between midnight and dawn (0:00 - 4:30)\, you'll work better - the whole process will be less susceptible to minor mistakes and you'll more easily achieve a higher quality product. In addition\, you have a +2 bonus on Coercion\, Domination\, and Intimidation stats when talking to commoners."
"5ebc0272-8ffe-4fc9-b6e7-34ea88d07d26","Warmonger","After the end of the fight\, you gain a +2 bonus on Strength\, Agility and Combat skills. The effect lasts for 6 game hours. To renew it\, you must enter combat again."
"5ede4471-40c6-4af5-a4e8-71898bf64923","Weasel Boy","You'll make 35&amp;nbsp;% less noise when sneaking outdoors."
"5fc9d8d0-1493-46cc-9553-5fc86aed08e4","Hledej-companion",
"6092eafd-e7e2-4b84-9bb9-83b3f4f7cec5","Bring 'em On!","If you defeat an opponent unarmed\, your Unarmed Combat skill will count as 3 more and your stamina will recover 25&amp;nbsp;% faster\, making the rest easier to deal with. The effect will last for 30 seconds."
"61210951-7d08-4dbd-9d51-c264b5da9ee2","Creative Soul","Your Energy will slowly replenish while doing Alchemy\, Sharpening\, Blacksmithing or playing Dice."
"61238790-d336-4e29-b85c-ee0dc216bf7f","Hellhound","If you have your dog with you\, you will appear more threatening and tough to others. This will show in the Presence and Intimidation skillchecks\, but also in combat\, as enemies are more likely to give up or run away. And if they don't\, they'll have a harder time fighting you."
"61826147-3c68-42a6-ae44-d76f46ef556a","Tendon Slicer","Each successful sword combo significantly reduces your opponent’s agility and strength\, making it harder for them to keep fighting and easier for you to defeat them."
"61d5f53a-de28-4092-bc78-849b12fe1350","No Pain No Gain","When fighting unarmed\, you will gain 15&amp;nbsp;% more experience in Strength\, Agility and Vitality."
"62800529-6cc3-4d4e-968d-f548e78d37e2","Cheers!","Drinking wine or beer will heal you for 5 health points and spirits can cure poisoning. Bottoms up!"
"62aa7aca-83b1-48c7-8155-110ae7377d66","Tight Grip","The higher your Strength skill\, the easier it'll be for you to knock someone out or kill them stealthily."
"62c2e9dc-1d5f-43e9-affa-1b03f895f399","Charming lad - discounts",
"636f75c0-8f7e-4942-8928-4e1a84d79298","Bailman","You can unhorse opponents."
"65fe8f5e-e041-4572-8533-f9e65152c1a3","Criminal - stat bonus",
"69508c6e-b718-4df2-8b09-41563b6fb3f3","Ascetic","Your Nourishment will decrease 30&amp;nbsp;% slower\, in other words you will last longer without food before hunger starts to bother you."
"69d3ea69-8c0e-47fe-a2cb-d5ad856bf6a8","Secret of Equilibrium II","In the brewing process\, tolerance for your mistakes will be considerable. If you also have the first level of this perk\, the effects stack and the resulting advantage will be even greater."
"6a32670e-9b0a-44df-bfcd-192d92b5c91e","Experienced Reveller","When you're drunk\, life is just somehow nicer. The bonuses of the positive phase of drunkenness come into full effect earlier."
"6a32be0f-8a74-4354-b785-4af96b9bb28b","Contemplative","As long as you remain still\, your Energy and Nourishment will reduce much more slowly."
"6af26051-9739-4dfd-846b-92699d3f9c63","Sedlar - repairkit",
"6ce5cd8b-360f-40f3-88d3-7647dd1b6f11","Thunderous Blast","Your first gun shot during combat will cause nearby opponents to take a temporary combat skill and morale penalty\, making them less of a threat to you."
"6d2084b0-de71-462e-8fe6-baa8b8f7f75c","Saint Vivian's Grace","Under the influence of alcohol\, you'll be less likely to be injured by falling from a height because the patron saint of drinkers has a protective hand over you."
"6d862f90-120b-4f78-bb38-ec320cd10982","Hidden pockets buff",
"6dd70c8e-6f98-4fb3-8009-6e79788342c2","Natural Camouflage","The dirtier you are\, the harder it will be for others to spot you. But beware\, they can still smell you if the dirt is accompanied by a corresponding odor."
"6ee145c6-e7a6-46c4-a7a9-3049e8adf0ca","Battle cry","If you use a Battle cry during combat\, you deal 10&amp;nbsp;% more damage. The effect lasts for 20 seconds."
"6ef70c3e-aac3-4368-8b75-d37d9910cf6e","Dog's Best Friend","Strange dogs won't react to you by barking\, just growling. This can come in handy\, for example\, if you're trespassing in someone's yard\, because the owner of the house might not even notice a growling dog. However\, if you attack the dog\, it will probably bark and then go and tear your braies off."
"6fd8c84c-fc4b-4eef-9d9f-97146f56d71a","Navr  tilec - companion",
"70c790bd-798e-47d0-adde-61c99c2265bf","Tool Master","Your lockpicks will be more durable and last 15&amp;nbsp;% longer before breaking. If you still manage to break a lockpick\, once you've successfully overcome the lock\, a lockpick will be returned to your inventory."
"70e5d9ba-3b26-4196-864f-755c1b51ea7d","Fundamentals of Theology","You will be able to pray at shrines\, crosses and similar places. If you do so\, you will receive a buff that can protect you from mortal injury in combat and restore 25&amp;nbsp;% of your health. The effect lasts for 12 game hours or until you use it."
"7117a4ec-fbba-4a7b-8068-00cbde826cf6","Towering Menace","Rearing your horse frightens your enemies much more than before."
"71411569-cab4-4ab0-af6b-c40f900ff64e","Weapon Master II","If you fight an opponent armed with the same type of weapon as you\, you gain a +3 bonus on that weapon skill. The perk will also work if the enemy has a sword and shield and you have\, for example\, a long sword or just a short sword."
"71ce79a0-87df-4a08-9c13-0fa686ff4aad","Partner in Crime","You can now sell stolen goods to anyone without fear of detection."
"71ef363c-7f44-4952-8df3-05740c18e347","Rip and Tear","If your dog inflicts a bleeding wound on an enemy\, the bleeding will accelerate and they will fall sooner."
"734ed21b-bf1c-4824-9a42-189caa9f2810","Unbreakable","If you are outnumbered in a fight\, your stamina will recover 20&amp;nbsp;% faster."
"74a0160c-1106-42b1-af40-dec4e5a1bd95","Fundamentals of Law II","If a guard wants to arrest you for your crimes\, you can use your Scholarship in skillcheck to try to interpret the law to your advantage and possibly escape punishment."
"74a24f40-4b45-4afe-9323-b901d0e2960b","Start me up!","After executing a combo or master strike in unarmed combat\, you immediately regain some of your stamina back."
"7540b34f-5ee3-40f8-a689-9fe6c679d518","Whirlwind","If you fight with a short sword (not a hunting sword or saber) its defense will be 30&amp;nbsp;% higher and your attacks and blocks will cost you 20&amp;nbsp;% less stamina."
"7581b26a-5e6c-4d06-8253-33ff9ad585ac","Quickhand","You can be very stealthy when picking locks or pickpocketing people. From a distance\, no one will notice anything."
"77a321e6-5c3f-4bf7-8e2f-c91a356cf11d","Let'em come! Ability",
"797fe463-8656-4652-bce0-9e0f32bc6f7e","Purple Haze","For each potion or alcohol effect you have active at one time\, your Vitality increases by 1."
"79fff3fc-04ed-4706-8217-023717f8c09d","Final Stretch II","If you spur your horse\, it will recover much more stamina than before! The rest of the effect remains the same."
"7aa46261-461a-457f-86b8-e982c0e520a0","Fleeting Shadow","When you're wanted for a crime\, you gain a +3 Stealth bonus and a +2 on Agility and Vitality\, making it easier to escape. The effect lasts for 120 seconds."
"7ad34a39-3aff-4d07-a0d4-c2f6bf9fd2be","Indomitable Drunk","The negative effects of drunkenness will be milder for you."
"7af21523-2aae-4989-9cb2-992758da51d7","Bushman","You'll make 50&amp;nbsp;% less noise when moving in bushes."
"7b90eaab-f24d-4b62-813e-fd729714daf5","Hardworking lad_carrying_body",
"7c6dbaa9-0e96-48bc-b19f-0164c794c4be","Hardworking lad_inv_capacity",
"7c804de3-ed00-4cd3-aa99-4220a66c7036","Evade","In combat\, you can use a evasive maneuver. You can perform it by pressing the jump key along with a directional key. You can use it to quickly dodge attacks\, move to a safe distance\, or even move closer to your opponent. What's more\, if you perform a dodge in the timeframe for a Perfect Block\, your opponent will lose his balance\, and it will be easier to break his defense."
"7e97354d-2c85-454b-a2f8-d05f7f467319","Skirmishing cavalry - companion forward",
"8023018c-ff3b-452e-ac56-13231f19f45e","Inconspicuous","The person you’re robbing may not see you\, so you can reach even into their front pouch\, but while you're rummaging through their pockets\, they might still feel your presence."
"81403aa9-ec4f-4d64-8544-e7eb31201468","Deceptive Stance","If you're not wearing very heavy armour\, you can feint with your body and keep your opponent unsure. This will make your Warfare skill count as 3 higher."
"814e5759-afa4-4fbb-a10c-4d071dff471b","Liberal arts",
"81d38988-0f59-4a68-b097-47ee1cb5968d","Final Stretch","When your horse is nearly out of stamina\, you can spur it on with $horse_perk_no_rest_for_the_wicked; to recover some of it. Perk has a 120 second cooldown before you can use it again."
"82440248-8e4b-4e3e-995b-21ae76e87fb4","Equestrian Explorer","Your horse will deplete stamina 5&amp;nbsp;% slower\, you will see 15&amp;nbsp;% further when using fast travel and you will have a better chance to react to events on the road or avoid them altogether."
"82b4f95e-5c89-47e9-983e-3b449134c2ae","Spiritual guidance - traveni alkoholu",
"83a8b86a-9ff1-4e2f-a4ba-fc6530dce122","Pack Mule","Your carrying capacity is increased by 12 pounds."
"842f6ba5-2f02-4807-ab26-e5aad5cc7d19","Potion Seller","You can sell the potions you brew for 30&amp;nbsp;% more."
"850f67a7-8b5b-48ab-8b9a-fc8ce4b04437","Seven-League Boots II","If you put on self-repaired boots\, the sprint will cost you  50&amp;nbsp;% less stamina\, so you can sprint longer and run further."
"85e9756f-7b18-4842-bf94-004aceec5af5","Local Hero","If you are in an area where you have a good reputation (60 or more)\, you gain a +2 bonus on Strength\, Agility\, Vitality\, and Speech."
"865621be-da3f-4b28-bd59-14939f6a0d1b","Aim to maim!","If your axe attack causes your opponent to bleed\, they'll bleed a quarter faster\, making it easier to finish them off and they won't run far from you."
"86bd028b-6397-4cdf-b31d-f22c6adf3069","Razor-Sharp","If you sharpen a weapon on the grindstone to a condition of 98&amp;nbsp;% or higher\, the weapon gains a bonus effect that increases its slashing damage by 10&amp;nbsp;%.This effect will remain active as long as the weapon’s condition stays above 75&amp;nbsp;%."
"88258f92-4052-461a-b4d7-3ac3bc0f74bb","Helping Hand","Repairs by craftsmen will be 20&amp;nbsp;% cheaper for you."
"88bd2788-3621-4af3-88ff-3ab2f9c082af","Fundamentals of Theology II","Reputation recovery for undertaking the Penitential Pilgrimage will be more effective and the buff from the first level of this perk will now last for 24 game hours."
"89c3284a-805d-48a4-a8d1-d3478d2e227e","Cutting Edge","If you cause bleeding with a saber attack\, the target will bleed a quarter faster\, making them easier to deal with."
"8c708734-d820-4a84-95bb-ed34141ca227","Cushion","The buff from sitting has an increased Comfort effect of 50&amp;nbsp;%\, so you can study faster."
"8d9050f2-fd42-4ebf-ba84-e4082a62d9f7","Train Hard\, Fight Easy! II","The required Strength for all weapons will be 5 lower for you. In general\, if you have a lower Strength than the weapon requires\, you will do less damage with it. On the other hand\, if it's higher\, you'll do slightly more damage. With this perk\, you'll reach that state sooner."
"8f74208e-e08c-4b54-937a-79cc65fdfb4d","Lehka hlava tvrdy zada - kvalita posteli",
"8fb48e9f-77ed-4bd9-8370-a993320715f6","Ranger Run","After 10 seconds of fast sprinting\, you will briefly get a big bonus on stamina recovery. When you slow down afterwards\, you'll quickly regain your strength and can start running again."
"9056b3fb-e7b4-47af-a3e8-3532a6b29275","Tavern Brawler","When you're in the positive phase of drunkenness\, you'll get a bonus of up to +4 to your Unarmed combat skill."
"91208236-3b09-4918-9ee2-95c4a3bc52c4","Stealth kill","If you have a dagger equipped\, you can perform a stealth kill maneuver. All you have to do is sneak up behind your unsuspecting victim and initiate a chokehold. Then be ready to press the attack to deliver the killing blow. May God have mercy on your soul."
"9188fec8-1ca3-4d31-a0a3-943ff98a2ca8","Strong as a Bull","Your carrying capacity will be increased by 20 pounds."
"91d1061f-007d-46d1-be7a-413c05505419","Hardened Veteran","In combat\, your stamina will regenerate 10&amp;nbsp;% faster."
"91f67efc-12e2-479f-964c-f10a3d9e4bf2","Escape Artist II","If someone unsuccessfully searches for you\, they'll give up a lot sooner."
"92501954-61b7-4206-9fe0-878f476c0460","Undaunted Cavalier","If your Charisma is higher than 20\, your armour will be considered 15 higher."
"92f35342-63d7-4d11-80ea-6ab7f5a3c3bc","Radzig's Heritage","You will improve faster in Heavy Weapon\, Shooting and Scholarship skills as all experience gained will be 10&amp;nbsp;% higher."
"93c51b1e-5179-4bc1-a188-1df22ce5b6cd","Wild Man","The effects of the Leshy and Leshy II perks will now apply not only in the forest\, but in any wilderness\, i.e. essentially anywhere outside of human settlements and lands directly adjacent to them."
"956ee9dd-212d-4352-a701-f41413693704","Green Knight","After performing a combo with an axe\, attacks will deal 20&amp;nbsp;% more damage. The effect lasts for 5 seconds."
"95a87180-1b7f-4b37-acb7-bc28b303ec20","Forbidden Weapon","If you inflict a bleeding wound on an opponent with a crossbow bolt\, bleeding will be faster and stronger\, so they will weaken or die sooner."
"95eedb8a-64ba-4269-b5ce-a7e420a6febb","Charming Man","If you gain Reputation\, the increase will be 10&amp;nbsp;% higher."
"96ae1df4-5836-46ec-8eae-9ade83f967d1","Sandman","It'll generally be easier for you to knock out or to stealth kill someone."
"995620bb-c65e-4d3d-98bc-2ecdfb3875d0","Deft Hands","The required Agility for all weapons will be 2 lower for you. In general\, if you have a lower Agility than the weapon requires\, you will find it more difficult to fight with. But if you have a higher Agility\, the stamina consumption will drop. With this perk\, you will reach that state sooner."
"99da9f60-09ec-436b-b436-8a696ee85d98","Keeping a Distance","Blocking while using a polearm will be easier\, more effective\, and will cost you less stamina."
"9a272510-e2e7-4884-b881-9494cfbf3bf4","Swordmaker's Wisdom","Your Craftsmanship level will count as 3 levels higher during blacksmithing\, and all sword-like weapons will get 25&amp;nbsp;% less damaged in combat."
"9a5363f2-4f2c-4f40-b828-abdda6a2f638","Airgiyn Tav","While riding a horse\, your ranged attacks will deal 10&amp;nbsp;% more damage."
"9aa8c4d9-9f45-4885-8b90-bcbcad07672b","On the Poacher's Trail","You can sell herbs\, game\, hides and trophies for double the price!"
"9b6cdb3b-5bf0-4526-9fdd-ae5e2a00a439","Opening strike","If you successfully wound an opponent by a strike to an uncovered zone (i.e. a zone your opponent isn't blocking from)\, it will be more difficult for the opponent to block your subsequent attacks."
"9bf2f471-79e7-43d1-97a4-8bf238c5ddfd","Frejir_clean_improvement",
"9c0cc5d7-304d-465f-af3c-c61d82d687aa","Opening Strike II","The effect of a successful opening strike will be greatly enhanced."
"9d22e416-b481-411c-b3cc-b26d56b605a8","Tormenting Strike","After a combo\, the target opponent's stamina will regenerate slower\, thus their fighting ability will be reduced."
"9ddb6329-3793-480e-a8d3-2b0f69371ea6","Thorough Maintenance","Your gear will be damaged 10&amp;nbsp;% slower\, so you don't have to repair it as often."
"9e17072e-6583-45ae-ba26-95bca7319e6f","One Shot at Glory","If you kill an enemy with a ranged weapon\, your next shot will deal 50&amp;nbsp;% more damage."
"9e55e361-2eff-4971-9be6-98f31b652927","Search!","You can command Mutt to sniff out places of interest or hunted game. To do this\, select the Free! command. He'll alert you by barking if he finds something. Thanks to your loyal companion\, you won't miss a thing."
"9e719bef-9756-46c8-b6bc-a035643ee6fb","Sic 'em!","Your dog's attacks will be 20&amp;nbsp;% stronger\, making it easier and faster for him to deal with enemies."
"9ec959e1-da0a-42fb-a3f6-430eaa746395","Seven-League Boots","If you wear boots repaired by yourself\, sprinting will cost you 25&amp;nbsp;% less Stamina\, so you can run longer and go further."
"9f04a33e-bd86-4afd-b304-ba54d6cf7841","Never Surrender","If your health drops below 25 points during combat\, you get a +25 bonus on your armour\, increasing your chance of survival. The effect lasts until your health rises above 25 points again\, or until combat is over."
"9f4d1e10-651d-40a2-8320-830683d116e1","Crippling Shot","If you deal damage to an enemy with a ranged weapon\, their stamina will recover more slowly and their combat ability will be reduced."
"9f72a6fe-2f93-4721-8fb6-7d05e6e56544","Fundamentals of Law","When dealing with guards\, your Speech and Charisma will count as 2 higher. The total fine will be 20&amp;nbsp;% lower."
"9f7534a0-dd8d-49fc-8471-be4673b893a0","Criminal Element","Criminal brands disappear a quarter faster. With the brand scar\, you'll sell stolen goods for 10&amp;nbsp;% more\, look more menacing\, and gain a +2 bonus on Coerce\, Dominate\, and Dread."
"9fd0318a-a2d3-4376-acf6-95e71c15da79","Grand Slam","Blunt damage of all melee weapons is increased by 5&amp;nbsp;%."
"a0de88f9-ccb8-41a2-82b5-b2cc495d633b","Boid friend",
"a1cbca41-3005-4fe1-929d-e77186d86b6f","Viper II","The piercing damage of all melee weapons is increased by an additional 5&amp;nbsp;%."
"a383bea3-a158-4de2-975f-f0396e988984","Criminal - price bonus",
"a3a6efe2-e771-4a66-8b53-5afb008af6ab","Thorough Maintenance II","Your gear will take 20&amp;nbsp;% less damage."
"a42c63ae-d21d-440b-b632-2d485c8dc60b","Ride Like the Wind","Your horse will consume stamina 5&amp;nbsp;% slower while galloping."
"a51cc53f-634c-40f3-b727-1a2990d24bc7","Saddler","Repairs with a Cobbler's kit will be 20&amp;nbsp;% more efficient. Additionally\, because you know pouches and satchels well\, you have a +1 bonus on the Thievery skill if you pick pockets."
"a6e23fa2-85c3-43de-9b70-cdfbf6720897","Fundamentals of Medicine","Bandages will be 25&amp;nbsp;% more effective and the healing effects of food will be doubled. You will recover faster when sleeping\, so you will take less time to fully heal."
"a7096e82-8e3d-4325-9552-6827374697cd","Silver tongue script",
"a722d194-33b8-4ec7-934c-12170f5591ac","Bowyer","Bows and crossbows that you repair yourself with the Bowyers kit are 10&amp;nbsp;% more powerful. Thus your shots will fly farther and have more penetration."
"a7739924-c7f5-4db8-9a6f-fe6daf21e49d","Creeping Phantom","When sneaking\, your movement will be 15&amp;nbsp;% faster."
"a804853c-f8dc-4b52-a093-78ddcc690b3b","Lucky Find","When collecting herbs\, you have a chance to find an additional herb or a small treasure."
"a9b97681-8f67-45a8-b48c-006bae3a8cb2","On the Road companion",
"a9eafb4f-4230-4de4-87d2-4b1a957e41d8","Creeping Phantom II","When sneaking (crouch) your movement is 35&amp;nbsp;% faster."
"a9f2ea49-54b5-425a-b70e-cfb4c46ca510","Beerfoot","Amazingly\, when you're drunk\, you make 20&amp;nbsp;% less noise when moving indoors."
"aa6a9503-b05f-418f-8c61-55990f6c2ac8","Lab Dweller","The effects of potions and alcohol will last longer\, and your eventual hangovers will be a little shorter."
"aae987d5-dd52-43dd-b093-7b9f752ab92d","Menacing Presence","When clad in armour and equipped with a heavy weapon\, enemies are more likely to flee or surrender. And if they dare to face you\, it will be harder for them to fight you. It's also easier to succeed in Might and Dread skillcheck."
"abca2d7c-2358-4cec-a14f-f039156374df","Well-Fitted","Armour and clothing that you repair yourself with the Armourer's kit will make less noise when worn. The effect lasts until the item's quality level drops."
"ac6372e0-4cc2-4683-ab7a-4b4d7189bb57","Black arts apprentice - dialog",
"ac90a350-03aa-493d-8a41-2c6061eab74d","Charming lad - spa discounts",
"acbf3b3d-6c93-4db8-86c2-656838fab776","Ratman_crouch",
"ad840150-ca47-4c8f-8e05-fd9ef632e685","Hard-Working Lad","If you carry a sack or even a dead or unconscious body\, the weight only counts as a half. Therefore\, they will hardly burden you\, and carrying them will no longer cost you extra stamina.&lt;BR&gt;Additionally\, your carrying capacity is permanently increased by 8 pounds."
"ade74063-5b16-48fa-aa93-d126f2dde18f","Brute Force II","You deal an additional 5&amp;nbsp;% more damage with Heavy weapons."
"ae1f7b64-6fb0-4fd9-97de-829aa7ba2d5c","Defender - companion",
"ae858de6-9b23-410c-b215-79603e604ee4","Long Reach II","Attacks with Polearms will cost you an additional 10&amp;nbsp;% less stamina."
"b0bff2e5-248e-408c-8e59-07d2af97b11d","Charming lad - skillchecks",
"b258197e-ed04-4f4b-9a68-e03f854a19b0","Head Start II","When using the fast start $sprint; $sprint;\, the horse will start even faster than before and will not lose stamina. The effect will last 10 seconds."
"b34174af-a388-4df7-89f5-75353ef72e75","Battering Ram","If you successfully execute an unarmed combo\, your opponent will be badly shaken and their stamina will recover 50% slower\, making them much more vulnerable."
"b3d90d8e-18b0-4c06-8fe6-3b69b2eedf0b","Cistota pul zdravi_buff",
"b444e235-3b8b-49f6-af5e-0a568d2cc5fc","Ladies' Man","When dealing with women\, you gain a +2 bonus on all skill checks\, a 15% discount on purchases\, and a 25% discount on bathhouse services."
"b4b0c345-e8c3-4b9e-890a-e77549596131","Deft Hands II","The required Agility for all weapons will be reduced by 5 overall. In general\, if you have a lower Agility than the weapon requires\, you will find it more difficult to fight with. If\, on the other hand\, you have a higher Agility\, the stamina difficulty will drop. With this perk\, you will reach that state sooner."
"b551bddc-1bab-4704-b5c3-eac889ff1764","Hardened Veteran II","In combat\, your stamina will recover an additional 10&amp;nbsp;% faster."
"b722962c-bbdb-4cc4-8afc-48f5e48d96c8","Stamping Ground","When you are in human settlements or their immediate vicinity\, your Stealth skill will count as 3 higher."
"b7fe7fad-ba8c-4325-aeac-09a286162e42","Locksmith - lockpicks",
"b865c86e-569e-4018-9e3f-40838bb3387a","Fast as wind II - companion",
"b8fe14a2-59af-4acb-b11e-a5ff04bfccc1","Knight in Shining Armour","When you wear plate armour\, you gain a bonus on Charisma ranging from +1 to +4."
"b9655dd5-a99a-4bd6-a85c-7ebc141d3340","Poison Specialist II","When using a dose of poison on arrows\, you can poison more of them\, and it lasts longer on your weapon."
"bb9150e3-37c3-441a-868d-79d55a0f1f47","Kurzkampf","All attacks made during a clinch will deal 10&amp;nbsp;% more damage."
"bb98140d-952f-4e3a-b2a4-58c5bd4f51ec","Hammerer","Attacks and blocks made with heavy weapons consume 10&amp;nbsp;% less stamina."
"bc29dce7-f5b4-42ee-ae56-3598ce7b3519","Balanced Diet","If you don't overeat\, get drunk or starve for 3 consecutive days\, your stamina will recover 20&amp;nbsp;% faster and you will gain 10&amp;nbsp;% more experience in the Vitality stat. If you overeat\, get drunk or starve\, you will lose the perk effect and will need to reactivate it."
"bd1344ca-87a2-49e6-8d6e-74e68d7e3de4","First Strike","In every fight\, your first attack with the Polearm weapon will be 35&amp;nbsp;% stronger."
"be583461-d371-47d0-94fe-4565307bc2b5","Steady Aim II","If you don't move for 2 or more seconds while aiming\, your shot will be 30&amp;nbsp;% stronger."
"be975f36-f5fd-44a7-b42e-f6a0f84695cc","Cleaver","You know how to make good use of this\, and deal 15&amp;nbsp;% more crushing damage with hunting swords."
"beca7769-0259-4e8f-9c10-aa9a10847cea","Battle cry II","If you use a Battle cry during combat\, you deal 15&amp;nbsp;% more damage in total. The effect lasts for 20 seconds."
"bf300cac-d630-47c3-8010-42e3b9bff699","Evening the Odds","Your unarmed attacks are 10&amp;nbsp;% stronger."
"bf886546-1e88-4ff8-b3ea-85386a8ace08","Furor Teutonicus","Your attacks will be stronger the more injured you are. The effect will only work if you have 75 points of health or less."
"c016b259-1aac-4d08-90fb-72b9c769fcbe","Master Fletcher","Your arrows and bolts have better ballistic properties\, so they fly faster\, travel farther and have more penetration."
"c0284d3a-4145-4543-839a-df82ba325e06","Wildrider companion",
"c03389ad-31c1-41b7-80cc-7d60265b5a80","Beer Belly","Beer sates you twice as much\, so if you’re not afraid of drunkenness\, you can more easily replace food with it. However\, potions sate you half as much\, so you can drink more of them."
"c0353c07-fce7-4262-8a06-2ed4fd04e634","Faithful Companion","Mutt's obedience will decrease 25&amp;nbsp;% slower over time."
"c0b4b50b-5eb7-4726-bef8-a40b76ca0644","Hack and Slash","Each of your subsequent heavy weapon attacks in an uninterrupted sequence will thus cause greater damage than the previous one. The sequence can be interrupted by a successful block or dodge on the opponent's side\, or by too much delay between attacks\, or injury on your side."
"c285857c-8b74-4b03-89b0-ef1dc12a1b1c","Hardwood","Polearms will take damage 25&amp;nbsp;% slower."
"c29824ec-a35e-4296-a841-b51d16ca0a9b","Keen Eye","If you get your gear repaired by a craftsman\, you'll gain a little experience in Craftsmanship. The experience you gain will increase along with the repair price."
"c418bac1-66ac-4cc9-b8e2-612e1993b5a3","Enhanced Mixture","When you're drunk\, using any potion will heal you in addition to its own effect. The healing effect will be stronger the drunker you are (in the positive phase of drunkenness)\, but will never exceed 20 Health."
"c4949eae-537a-4453-aa48-a31168bbf23b","Heartseeker","If you hit your target in the chest\, your shot will do 10&amp;nbsp;% more damage. The effect will also apply when hitting from behind."
"c4fd575b-0d24-41b4-b4f5-1a2550f2593c","Showtime","After performing a sword combo or a master strike\, you instantly regain some of your stamina and can attack again!"
"c61a9b80-93a1-4f45-a090-371f001fe8e9","Well-Built","As your Strength increase\, your carrying capacity increases faster. For each level of strength\, you gain 12 points of carrying capacity instead of the usual 10."
"c700e630-c9d2-4296-87a0-8fb36574dc12","hunt - companion",
"c70a8872-fba8-4fa9-82c0-13febddb4b44","Basic law skillcheck",
"c7e2a2ed-45a2-4794-9c20-b8fddc1c6000","Liberal Arts","You're able to recognize the difficulty of skillchecks\, but not your chances of succeeding. You'll still have to decide for yourself whether it's worth the risk. The effect of your reputation isn't taken into account in the displayed difficulty."
"c85ac0b2-c7b9-49d1-9c82-267d8127fd33","Thick-Blooded","You will bleed noticeably slower. Still\, if you don't bandage up\, you'll die eventually. You'll just have more time."
"ca293053-bcd4-49cc-9432-68d651b2b114","Secret of Equilibrium","The brewing process will be more tolerant of minor errors\, making it easier to achieve better quality potions."
"cb1054d9-1b0a-4d07-a7e2-c8d167377517","Bonebreaker","If you wound an opponent with a war hammer\, mace or cudgel\, their stamina will recover 15&amp;nbsp;% slower. The effect lasts for 15 seconds."
"cbb60e47-0862-4054-9398-0b9a0e318b6f","Ordinary Man","People will forget the crimes you've committed more quickly. It'll also reduce the chance of guards wanting to search you."
"cbc1f270-ee2c-4371-88bd-4fde0bf50a5f","Looter - extra money pickpocket",
"cc2ad5f1-d7d3-4cf7-b52e-c68104a2123d","Hermes' Haste","You'll be 20&amp;nbsp;% faster when sprinting."
"cc7ba94e-2ff0-430c-a24a-4db13c44b10e","One Way or Another","If an opponent defends against your attempt to stun or stealth kill them\, they will suffer penalties to their stats. This will make it easier for you to defeat them conventionally. The effect lasts for 20 seconds."
"cd212162-1585-4669-852f-94df8ca9508b","Rock Solid","In combat\, you can maintain a steady stance and use it to your advantage. When you don't sprint or dodge for 10 seconds in battle\, you'll gain +20 to your Armour. Sprinting or dodging will cancel this buff."
"cd8b00ab-4394-46e0-8b81-fb5db65e6b73","Well-Dressed","Your clothes and body will get dirty 20&amp;nbsp;% slower. In addition\, by washing at a tub you can get rid of all the dirt on your body\, but you still have to go to a bathhouse or a pond with your clothes."
"ce8e8ea3-3469-41e1-9ad5-c9a6e57e81ed","Belligerent Brawler","After the first strike in combat\, subsequent unarmed attacks will cost you 20&amp;nbsp;% less stamina and will be 10&amp;nbsp;% stronger. The effect lasts for 30 seconds. &lt;p&gt;This perk will also activate after performing a stealth takedown.&lt;/p&gt;"
"d067913a-9610-4390-8807-aa470b06670b","Strong Arm","If you stay in fully charged attack\, your stamina will slowly recover."
"d06f2873-9661-484f-9322-4bdbbd3255e8","Jawbreaker","Each of your subsequent unarmed attacks in an unbroken line will do more damage than the last. The sequence of attacks can be interrupted if your opponent succesfully blocks or dodges the attack\, delaying too much between attacks\, or by getting hit. &lt;p&gt;This perk will also activate after performing a stealh takedown.&lt;/p&gt;"
"d101dc3d-0403-448b-a094-51b5b5e2cea0","Fleeting Shadow II","When you're wanted for a crime\, you gain a +5 bonus on Stealth and +3 bonus on Agility and Vitality\, making it easier to escape. The effect lasts for 120 seconds."
"d14995a3-511b-4ed8-a821-0ff5e76d2e54","Dreaded Warrior","If you use a Battle cry during a fight\, not only will it give you courage\, but it will also put fear into your enemies' veins. As a result\, their morale will decrease and they are more likely to give up\, run away or just generally find it harder to fight you."
